id,kfold,sentiment,lr_lemma_pred
27608,2,0,0.3345831142609494
27609,2,1,0.7786587961945663
27610,2,1,0.7910471767561003
27611,2,1,0.5710564602141421
27612,2,0,0.6669039270080721
27613,2,1,0.8830213501556917
27614,2,0,0.3090679857673719
27615,2,1,0.2687215419249762
27616,2,0,0.1395428446658898
27617,2,0,0.11766407263780805
27618,2,1,0.9898613482206974
27619,2,1,0.8474565096625505
27620,2,0,0.04343372494195136
27621,2,1,0.3041685256711717
27622,2,0,0.04243707938042915
27623,2,1,0.9141443475082607
27624,2,1,0.8738237632595998
27625,2,1,0.4899117268130571
27626,2,1,0.6777839184536432
27627,2,0,0.025532978310855922
27628,2,0,0.0035303312441033077
27629,2,0,0.6299366190447682
27630,2,1,0.9654012197569535
27631,2,1,0.7288046151953612
27632,2,0,0.08206400534140192
27633,2,1,0.6938928059821057
27634,2,1,0.8087928395279074
27635,2,1,0.5039990336788964
27636,2,1,0.881567315544868
27637,2,0,0.1158531215613573
27638,2,0,0.07326670751772803
27639,2,0,0.02669740605990634
27640,2,0,0.15048972291708015
27641,2,0,0.6815209033762317
27642,2,1,0.9496693937762506
27643,2,0,0.004624290018840999
27644,2,0,0.2847359304355286
27645,2,1,0.7779551883673452
27646,2,0,0.9143391341980874
27647,2,0,0.08551133710703582
27648,2,1,0.7743065142693201
27649,2,1,0.467897175102779
27650,2,0,0.13054078759903973
27651,2,1,0.47513255579699726
27652,2,1,0.7286585837209559
27653,2,0,0.24740385658624015
27654,2,0,0.6450066860956738
27655,2,1,0.8615023677621593
27656,2,0,0.039547940116200456
27657,2,1,0.7188570061848832
27658,2,1,0.8901846390189206
27659,2,0,0.3834142051270418
27660,2,0,0.25967402046968785
27661,2,0,0.11067024928738087
27662,2,1,0.4725447833986034
27663,2,0,0.44964991888257266
27664,2,1,0.5324569419247029
27665,2,0,0.7820267669838575
27666,2,1,0.816798978595571
27667,2,0,0.40013475742634097
27668,2,1,0.9047565767412
27669,2,1,0.7648421754473187
27670,2,1,0.7927927484888467
27671,2,1,0.8778746556959096
27672,2,1,0.8919723762793339
27673,2,1,0.9525433895015705
27674,2,1,0.9437027037764429
27675,2,1,0.5865339709372511
27676,2,0,0.032589694707968984
27677,2,0,0.03611665518636103
27678,2,0,0.06138677933862584
27679,2,1,0.7488989379298964
27680,2,1,0.9219958744790001
27681,2,0,0.00645932928241393
27682,2,1,0.6531885173794878
27683,2,1,0.9990278097462321
27684,2,1,0.34005984553568636
27685,2,0,0.2989965759891567
27686,2,1,0.9972597815909274
27687,2,1,0.8890361924689251
27688,2,0,0.005573283121678587
27689,2,0,0.000716652130788623
27690,2,0,0.21373331279943417
27691,2,1,0.7906351159790532
27692,2,0,0.7701585389655086
27693,2,0,0.0914300178556387
27694,2,0,0.25291710344677754
27695,2,0,0.34006956974308594
27696,2,1,0.9106343492903283
27697,2,1,0.9613693003266421
27698,2,1,0.5680629352319965
27699,2,1,0.941144817365673
27700,2,1,0.7893573489418167
27701,2,0,0.018699854094904902
27702,2,0,0.039825647514864164
27703,2,1,0.9043864977777971
27704,2,1,0.7724479597031696
27705,2,1,0.764091331120062
27706,2,1,0.7544572790789925
27707,2,0,0.4750323054280187
27708,2,1,0.6956395995983129
27709,2,0,0.712888253017656
27710,2,0,0.017940248330933
27711,2,0,0.1961000854574018
27712,2,0,0.1637040324503352
27713,2,1,0.9798220557160787
27714,2,1,0.979773648562876
27715,2,0,0.03396313946855316
27716,2,1,0.9876389490760742
27717,2,0,0.2334427939666514
27718,2,0,0.2454377750654383
27719,2,1,0.9437032776431898
27720,2,1,0.9359077120662757
27721,2,1,0.40815747610739617
27722,2,0,0.048889453893106304
27723,2,0,0.021573664115338665
27724,2,0,0.26869797493141645
27725,2,0,0.19601160069321485
27726,2,1,0.86972957260066
27727,2,1,0.9182097685993164
27728,2,1,0.9934327015969424
27729,2,0,0.02294094999630529
27730,2,0,0.05564936157929505
27731,2,1,0.3803258985529409
27732,2,0,0.5218662802609413
27733,2,1,0.8596977732030853
27734,2,0,0.05895450463550942
27735,2,1,0.7163340951952364
27736,2,0,0.030022827262320414
27737,2,1,0.9807770918665778
27738,2,0,0.0515589535989407
27739,2,1,0.8486650045539013
27740,2,0,0.18267387451461822
27741,2,0,0.15082293682890305
27742,2,0,0.5374800195745834
27743,2,0,0.7450922053130082
27744,2,0,0.11439918535402542
27745,2,0,0.1066027604072462
27746,2,1,0.8920463354201856
27747,2,1,0.29870034996480593
27748,2,1,0.752490956451838
27749,2,0,0.2785063432390832
27750,2,0,0.08137658562744586
27751,2,1,0.863520907703415
27752,2,0,0.0022489024103066494
27753,2,1,0.47138834116364237
27754,2,0,0.22304289387313198
27755,2,0,0.12558007966620222
27756,2,1,0.7853935790158957
27757,2,0,0.015844078094010325
27758,2,0,0.7902950083913117
27759,2,1,0.9989964137374325
27760,2,0,0.1761270288691448
27761,2,1,0.3746653622036688
27762,2,0,0.7952569233950566
27763,2,0,0.18151174786926608
27764,2,1,0.7719356755390928
27765,2,0,0.23608264597739204
27766,2,1,0.9409645047747822
27767,2,1,0.8104576758864255
27768,2,1,0.883688525004548
27769,2,1,0.9574018237857965
27770,2,0,0.015596340155153229
27771,2,1,0.9921550874990187
27772,2,0,0.5473473181932711
27773,2,0,0.19042988714201342
27774,2,1,0.4832754541044206
27775,2,0,0.0894771426511064
27776,2,0,0.010576028302001725
27777,2,0,0.35691373685251215
27778,2,0,0.7982089344851959
27779,2,1,0.6783525085092399
27780,2,0,0.2874290196185321
27781,2,0,0.4435042470711594
27782,2,0,0.5956512326014074
27783,2,0,0.24545726893541014
27784,2,1,0.9671616845528475
27785,2,0,0.018981576456214254
27786,2,1,0.4435058693901202
27787,2,1,0.9055484692350046
27788,2,1,0.9076252714695504
27789,2,1,0.9443507549307479
27790,2,1,0.9951662855279461
27791,2,1,0.39562092386689574
27792,2,1,0.337344752743795
27793,2,0,0.35881388567041045
27794,2,0,0.16195701401221776
27795,2,0,0.004420534491432367
27796,2,0,0.12359177617145907
27797,2,0,0.06668677276427587
27798,2,1,0.951504158989039
27799,2,1,0.8478099077580489
27800,2,0,0.07480804983666267
27801,2,0,0.3265651922385207
27802,2,1,0.4654268180746283
27803,2,1,0.6489223740925768
27804,2,1,0.9215388959228961
27805,2,1,0.9081728377035049
27806,2,0,0.07735461788131208
27807,2,0,0.008206113787723372
27808,2,0,0.4032492585118641
27809,2,0,0.058942120870524896
27810,2,0,0.2512011779985345
27811,2,1,0.8584058442045993
27812,2,1,0.33249952994513104
27813,2,0,0.2640333513127907
27814,2,1,0.9364193448106405
27815,2,0,0.7637196784886593
27816,2,1,0.7647312101624645
27817,2,0,0.2198028352757286
27818,2,1,0.07731774310003324
27819,2,1,0.7450392279413026
27820,2,0,0.03803381091163925
27821,2,1,0.7969789889277014
27822,2,0,0.3614979547578914
27823,2,0,0.4912641069251496
27824,2,0,0.15267695045186683
27825,2,1,0.8632801253469126
27826,2,0,0.0506465026469881
27827,2,0,0.21375813369511845
27828,2,1,0.8894105568700279
27829,2,0,0.16544119613720074
27830,2,0,0.09997825172691242
27831,2,0,0.7892857831796728
27832,2,0,0.3086104310264111
27833,2,1,0.9006666883418492
27834,2,0,0.04127721930793759
27835,2,0,0.5342417849534966
27836,2,0,0.20135560286110132
27837,2,1,0.9758521108112449
27838,2,1,0.973145712425192
27839,2,1,0.7121782962044727
27840,2,0,0.006003394365358339
27841,2,0,0.8487887259144358
27842,2,1,0.85337272102951
27843,2,1,0.45970701984133083
27844,2,0,0.004992241011538078
27845,2,1,0.8624481254859996
27846,2,0,0.5767041853987048
27847,2,1,0.9699249525066492
27848,2,0,0.03147804821378179
27849,2,1,0.6934033923416514
27850,2,0,0.002524356117174882
27851,2,1,0.8788023613147811
27852,2,1,0.7060525776895695
27853,2,0,0.13692536501020608
27854,2,1,0.972108063809208
27855,2,1,0.5696825091882252
27856,2,1,0.44550612223369473
27857,2,0,0.5123749639336058
27858,2,1,0.6626636261393144
27859,2,0,0.09954942261026854
27860,2,0,0.16955672744440287
27861,2,0,0.19486641808097807
27862,2,1,0.589162877633342
27863,2,1,0.3958457940422914
27864,2,1,0.7312597837717625
27865,2,0,0.4151376937019328
27866,2,0,0.13266465887531542
27867,2,1,0.7847567526877347
27868,2,1,0.9346777151490206
27869,2,0,0.009473759185559049
27870,2,1,0.9077930560967691
27871,2,1,0.9205420788797534
27872,2,0,0.4023995739510466
27873,2,0,0.6642627822726287
27874,2,0,0.7785271552707652
27875,2,0,0.2950573433384804
27876,2,1,0.8010854516048094
27877,2,0,0.3299879568206402
27878,2,1,0.6324596305160222
27879,2,1,0.9113451384050606
27880,2,0,0.007398269764389672
27881,2,1,0.7844772360349567
27882,2,0,0.6935947877277242
27883,2,1,0.5158526705100527
27884,2,1,0.8825288310458773
27885,2,0,0.03718991753752099
27886,2,1,0.8829572939471408
27887,2,0,0.5484170122678546
27888,2,0,0.607606559055509
27889,2,0,0.2876127510813116
27890,2,1,0.43979671586843533
27891,2,1,0.7999641437694048
27892,2,0,0.11141964469675554
27893,2,1,0.8821386994704196
27894,2,1,0.0924444944040704
27895,2,1,0.7493905309701535
27896,2,1,0.6023781275413284
27897,2,1,0.8297350385410259
27898,2,1,0.662707723265676
27899,2,0,0.802322348211142
27900,2,1,0.8963058356024054
27901,2,0,0.33549525162962085
27902,2,1,0.7955891848977549
27903,2,0,0.25922452923021244
27904,2,1,0.84178705909455
27905,2,0,0.3040544439163386
27906,2,0,0.08171538918573787
27907,2,1,0.9892723796617013
27908,2,1,0.6091038156826915
27909,2,1,0.9482800161090048
27910,2,1,0.7201372530208531
27911,2,0,0.041058730335404706
27912,2,0,0.03656459521238869
27913,2,0,0.010798110374045407
27914,2,1,0.6424043082429474
27915,2,0,0.025195554108119494
27916,2,1,0.9746611308567145
27917,2,1,0.4748976173114981
27918,2,0,0.06830023814619392
27919,2,0,0.18167787266212096
27920,2,1,0.782245143512406
27921,2,1,0.7778214915740745
27922,2,0,0.08324208440661413
27923,2,1,0.944165775543122
27924,2,0,0.024094227129658564
27925,2,1,0.5019694382569847
27926,2,1,0.9009669655711428
27927,2,0,0.07856560039861972
27928,2,1,0.9197548147743216
27929,2,1,0.8977694918823689
27930,2,1,0.821258215223318
27931,2,1,0.9611608983936992
27932,2,1,0.7642844203699507
27933,2,1,0.6978234169599974
27934,2,0,0.14839783103162882
27935,2,1,0.8182959353135594
27936,2,1,0.9803771607724
27937,2,1,0.8082530745091785
27938,2,1,0.5543477954080694
27939,2,1,0.6464068335094242
27940,2,0,0.01520130930397021
27941,2,0,0.19225489316785047
27942,2,1,0.9482297586078793
27943,2,1,0.6209955501746084
27944,2,1,0.7657550316480967
27945,2,0,0.08587471582926628
27946,2,0,0.08614296682820043
27947,2,0,0.2516087451752256
27948,2,0,0.12577034695288797
27949,2,1,0.5837989700931603
27950,2,0,0.09838869903091363
27951,2,1,0.9296505808591494
27952,2,0,0.2562254122364438
27953,2,1,0.9039889790742844
27954,2,1,0.8955758844351631
27955,2,0,0.7340374673703235
27956,2,1,0.846036255785762
27957,2,1,0.4483369758369914
27958,2,1,0.8497680899073324
27959,2,0,0.02892033223586572
27960,2,1,0.9764751785688879
27961,2,0,0.04826826344319389
27962,2,1,0.9348614069874098
27963,2,1,0.9025774490004767
27964,2,1,0.9748299887490143
27965,2,1,0.8274931866956279
27966,2,1,0.4347363750231849
27967,2,1,0.33372761088342306
27968,2,1,0.4685875598646822
27969,2,1,0.7269895947343398
27970,2,0,0.0003419095124694992
27971,2,1,0.8306381790999311
27972,2,0,0.2546221785599175
27973,2,0,0.1380812790415542
27974,2,1,0.8684040346482358
27975,2,1,0.9627981466181115
27976,2,1,0.982405671493943
27977,2,0,0.46596942669009395
27978,2,0,0.005686240613067126
27979,2,0,0.5656964934588244
27980,2,0,0.3076472730116331
27981,2,0,0.9176707214051578
27982,2,0,0.25603170370139433
27983,2,0,0.20600250427496983
27984,2,0,0.6548469578663761
27985,2,0,0.394019830653783
27986,2,0,0.02255700080511544
27987,2,0,0.03179429317167776
27988,2,1,0.8725199743354495
27989,2,0,0.003887281144487387
27990,2,0,0.000420121455465477
27991,2,1,0.908279120465339
27992,2,1,0.9570111632674738
27993,2,1,0.7407360907284946
27994,2,1,0.7798498055008363
27995,2,0,0.432858415189066
27996,2,0,0.3595587159930326
27997,2,1,0.8707845767035367
27998,2,0,0.005313353408683712
27999,2,0,0.1309692701388525
28000,2,0,0.04612447701091752
28001,2,0,0.0619940424818318
28002,2,1,0.8303397389795018
28003,2,0,0.49809260137373285
28004,2,1,0.7859227957156425
28005,2,1,0.854974094697646
28006,2,0,0.0022245818156718627
28007,2,0,0.52867099156247
28008,2,0,0.46873998354611507
28009,2,0,0.05306138214329172
28010,2,0,0.3964828774149774
28011,2,0,0.3456563823953007
28012,2,1,0.9690525422876706
28013,2,1,0.970776074828065
28014,2,0,0.18269944487259754
28015,2,1,0.8752299028855058
28016,2,1,0.7771251607525905
28017,2,0,0.03225277853951958
28018,2,0,0.20402745160184882
28019,2,1,0.9645482678469424
28020,2,1,0.9224964837382127
28021,2,0,0.052658236770334335
28022,2,1,0.45574777782653403
28023,2,1,0.895491879730454
28024,2,0,0.5787226957855703
28025,2,1,0.9151724822494
28026,2,1,0.9223931806698578
28027,2,1,0.8027669159656325
28028,2,1,0.9338803385152861
28029,2,0,0.08085059918829329
28030,2,0,0.22128381426652116
28031,2,0,0.08182373481789583
28032,2,0,0.17901856653142076
28033,2,0,0.036881684909085694
28034,2,0,0.003959473152830048
28035,2,1,0.9886128383554466
28036,2,1,0.8216829560648455
28037,2,1,0.8560349511041053
28038,2,1,0.5560197895841236
28039,2,0,0.11540302909803862
28040,2,1,0.5695651659211913
28041,2,0,0.19806143701769494
28042,2,1,0.9037118895945974
28043,2,1,0.954107135098498
28044,2,1,0.6772562276990629
28045,2,1,0.9938321685020653
28046,2,1,0.9858294234140088
28047,2,0,0.10572918630534853
28048,2,0,0.04039408529527487
28049,2,1,0.46909216497020284
28050,2,1,0.6878157521871885
28051,2,0,0.8271437148641767
28052,2,0,0.4859131058459374
28053,2,1,0.43324198770342087
28054,2,1,0.6376472113518717
28055,2,1,0.7923580405105795
28056,2,0,0.47569351588734843
28057,2,1,0.6402533149253906
28058,2,1,0.5853191126560567
28059,2,1,0.9891905025731146
28060,2,1,0.8225098376750674
28061,2,0,0.049639798747739126
28062,2,1,0.6364950804945272
28063,2,0,0.019458876207473618
28064,2,1,0.8974467435412241
28065,2,0,0.6095199393562446
28066,2,1,0.9312386289041231
28067,2,0,0.12324393505441285
28068,2,0,0.3356250446528056
28069,2,0,0.30588529040156365
28070,2,1,0.8118507866330371
28071,2,1,0.9067171677509679
28072,2,1,0.7072291514736195
28073,2,1,0.9047350708473197
28074,2,0,0.10639467192407234
28075,2,0,0.15551792372272982
28076,2,1,0.6611003448953762
28077,2,1,0.7721878579606087
28078,2,0,0.009329568480793233
28079,2,1,0.07494025022331552
28080,2,0,0.141625885016514
28081,2,1,0.6731859362217195
28082,2,0,0.9010127314400103
28083,2,0,0.02673903415464414
28084,2,1,0.6517962417158945
28085,2,1,0.9895149342406458
28086,2,0,0.018763027084437733
28087,2,1,0.8068082973967986
28088,2,1,0.9651669027514587
28089,2,1,0.9584489464657272
28090,2,1,0.9501766426911679
28091,2,1,0.4845260209889172
28092,2,1,0.8535702321346247
28093,2,1,0.8129397035191261
28094,2,1,0.9191048921717704
28095,2,1,0.9633571872415992
28096,2,1,0.6504840263167461
28097,2,1,0.8991918003378896
28098,2,0,0.7182950301894264
28099,2,0,0.26304881762392474
28100,2,1,0.717452637072387
28101,2,1,0.781803711469865
28102,2,1,0.6356882899545842
28103,2,0,0.5138793996905916
28104,2,0,0.13171707474456107
28105,2,1,0.9889340664055474
28106,2,1,0.49822372735945564
28107,2,0,0.0017109595055471104
28108,2,1,0.7596224563046308
28109,2,0,0.02563995517334557
28110,2,0,0.4663483411588051
28111,2,0,0.8964543519522158
28112,2,0,0.29332733353612034
28113,2,1,0.9586060862922551
28114,2,0,0.4798019769072743
28115,2,1,0.9030888796050028
28116,2,0,0.014331708194265283
28117,2,1,0.413678864256541
28118,2,0,0.04265810248164023
28119,2,1,0.49760270454849287
28120,2,0,0.6120019873425627
28121,2,0,0.022816024359584457
28122,2,0,0.5522982522396429
28123,2,1,0.9165310956226671
28124,2,0,0.012192267545173687
28125,2,1,0.4863157824206179
28126,2,1,0.8277749588334784
28127,2,0,0.16216732051658217
28128,2,0,0.3634686149158685
28129,2,0,0.18664558212388704
28130,2,1,0.6474613540938009
28131,2,0,0.5548422360209161
28132,2,0,0.3034260041113859
28133,2,1,0.8880393865798961
28134,2,1,0.7230627073004714
28135,2,1,0.879705771881443
28136,2,0,0.20395468573589381
28137,2,0,0.0006016773349988492
28138,2,1,0.6039367081840769
28139,2,0,0.1537687464991851
28140,2,0,0.01382112005793936
28141,2,0,0.053145814104862785
28142,2,0,0.40994362387953137
28143,2,1,0.09950800516987808
28144,2,0,0.14351573180085617
28145,2,1,0.8217855621944445
28146,2,1,0.9007999942656554
28147,2,1,0.6633802273937909
28148,2,0,0.0972958160205182
28149,2,1,0.9813887280238304
28150,2,0,0.7948399539706148
28151,2,0,0.3661414247226679
28152,2,1,0.8837599268131291
28153,2,0,0.6797560050802292
28154,2,1,0.9968816723774334
28155,2,0,0.008105854794082252
28156,2,1,0.7168541069932459
28157,2,0,0.6690145624317803
28158,2,1,0.8731518585364135
28159,2,0,0.04421687844005571
28160,2,1,0.980873666540475
28161,2,0,0.3886402691894611
28162,2,0,0.025939965307190057
28163,2,1,0.29257762240802304
28164,2,0,0.04486479266209152
28165,2,0,0.23743666637208605
28166,2,0,0.024996346675073958
28167,2,0,0.12704386824816866
28168,2,0,0.13120016150577576
28169,2,1,0.7366590366005673
28170,2,0,0.23215487858279524
28171,2,1,0.857238328320767
28172,2,1,0.6761109209492108
28173,2,0,0.5487309896693321
28174,2,0,0.16649332425072294
28175,2,0,0.015480063138739125
28176,2,0,0.2909258075791436
28177,2,1,0.7412249915018027
28178,2,1,0.7710734839267088
28179,2,0,0.061878944949849544
28180,2,1,0.8675935025094087
28181,2,0,0.040057355840902184
28182,2,1,0.9136155202425077
28183,2,1,0.9637626084280246
28184,2,1,0.9494958116395454
28185,2,1,0.3403651713948477
28186,2,0,0.4857547416928101
28187,2,0,0.6062192196746017
28188,2,0,0.15983363990681193
28189,2,0,0.056071249622908444
28190,2,1,0.7302163561657351
28191,2,0,0.08567598182824505
28192,2,0,0.1838830562092797
28193,2,0,0.14851497382748924
28194,2,0,0.10086816628710377
28195,2,1,0.8860035479568422
28196,2,0,0.2618202176639373
28197,2,0,0.7379299720153428
28198,2,0,0.2631801422658838
28199,2,0,0.16196574468505312
28200,2,0,0.30460069774271226
28201,2,0,0.2765293119079007
28202,2,1,0.5536319616898902
28203,2,1,0.37141502449237856
28204,2,0,0.07781557371974611
28205,2,1,0.8632502773635193
28206,2,1,0.9840818328404909
28207,2,1,0.0988126036278857
28208,2,1,0.6303996833832926
28209,2,0,0.5298610899412741
28210,2,0,0.07170503274537829
28211,2,1,0.6384210681463485
28212,2,0,0.03464136420966908
28213,2,0,0.15639750034552316
28214,2,0,0.06365186607964866
28215,2,0,0.5381133678741564
28216,2,0,0.4680758712970481
28217,2,1,0.7306371757933117
28218,2,1,0.8665868959001582
28219,2,1,0.9147732272887963
28220,2,1,0.8670265156375683
28221,2,1,0.8899784456332293
28222,2,1,0.8429279789098845
28223,2,1,0.97898208779576
28224,2,1,0.8820114628636729
28225,2,0,0.19296188038569467
28226,2,0,0.015572595013089762
28227,2,0,0.4936661141038304
28228,2,0,0.08485339013859113
28229,2,1,0.9270856482554004
28230,2,0,0.019656432948226474
28231,2,1,0.9853645819665158
28232,2,1,0.9022688877931053
28233,2,0,0.17149433472764006
28234,2,0,0.09117218432215911
28235,2,1,0.9305534435314456
28236,2,1,0.9643397619751009
28237,2,0,0.18942629589908064
28238,2,1,0.9014445746025497
28239,2,1,0.9778362265591993
28240,2,1,0.8110614773865686
28241,2,1,0.8230556656603866
28242,2,0,0.38861658205174004
28243,2,1,0.8073586831841605
28244,2,1,0.5535302683407507
28245,2,1,0.8854316788970469
28246,2,0,0.04363484711080155
28247,2,0,0.22744085189867672
28248,2,1,0.9751077861794376
28249,2,0,0.5295071468415448
28250,2,0,0.0011794429152774755
28251,2,0,0.14255187699730376
28252,2,1,0.8562266487519814
28253,2,0,0.4232102432139366
28254,2,1,0.8775958984597466
28255,2,0,0.6252601067483317
28256,2,1,0.8358782246105944
28257,2,1,0.773384628177869
28258,2,0,0.2734636737893475
28259,2,0,0.6086469621422202
28260,2,1,0.9154375177735788
28261,2,1,0.8426170396893364
28262,2,0,0.3507498996562824
28263,2,0,0.1651840460697331
28264,2,0,0.07117100772683543
28265,2,0,0.3793262331722607
28266,2,1,0.9714363866134285
28267,2,0,0.13673328969947277
28268,2,1,0.8267354155770166
28269,2,1,0.9679722652231625
28270,2,1,0.7851579962807697
28271,2,0,0.4910414109771972
28272,2,1,0.9543624162582619
28273,2,1,0.9408897905964956
28274,2,0,0.5498446327237044
28275,2,0,0.1520825017647265
28276,2,1,0.7940437148330978
28277,2,1,0.6270462658588103
28278,2,0,0.07010826175710935
28279,2,1,0.6930756792063693
28280,2,1,0.9636106857719752
28281,2,0,0.014237734254448632
28282,2,0,0.021935106826190265
28283,2,0,0.30729000917323557
28284,2,1,0.42380300821914174
28285,2,0,0.01998722044675081
28286,2,0,0.7320043745307258
28287,2,1,0.9331097555444926
28288,2,1,0.7418725747416033
28289,2,0,0.19263160568290946
28290,2,1,0.9640671136752434
28291,2,1,0.7116447301575385
28292,2,0,0.08296492942008077
28293,2,0,0.1268983058518389
28294,2,1,0.5431403917514593
28295,2,0,0.0022480724600558387
28296,2,1,0.9578458916074293
28297,2,0,0.3755249002729065
28298,2,0,0.4719845805690269
28299,2,0,0.9300135573154329
28300,2,0,0.2975136414102385
28301,2,0,0.3165539118737459
28302,2,0,0.3979336354583189
28303,2,0,0.02325740028174485
28304,2,1,0.896537740851196
28305,2,1,0.9793596163922064
28306,2,1,0.6458972390969583
28307,2,0,0.26192264940381516
28308,2,0,0.19838640460064275
28309,2,0,0.15493952479746043
28310,2,0,0.9476772207189065
28311,2,1,0.5502418600400633
28312,2,1,0.7312116544463
28313,2,1,0.9309044272560526
28314,2,0,0.1580712531664444
28315,2,1,0.11310707324170997
28316,2,0,0.31021724436781456
28317,2,0,0.5494802745932916
28318,2,0,0.027702554183105056
28319,2,0,0.07597457000286341
28320,2,0,0.00042512006670437723
28321,2,1,0.9154558813054632
28322,2,0,0.694317908748041
28323,2,1,0.9321138792551372
28324,2,0,0.12703181221794482
28325,2,1,0.8848446758133898
28326,2,1,0.9587705326454389
28327,2,1,0.9602440724030982
28328,2,0,0.03524350610951762
28329,2,0,0.013937180029779929
28330,2,0,0.046178278681243023
28331,2,0,0.2933583280137409
28332,2,1,0.8480306120937977
28333,2,0,0.4543821590761728
28334,2,1,0.9703855328408101
28335,2,1,0.16429892692890574
28336,2,1,0.37439332702889905
28337,2,0,0.3944394722780373
28338,2,0,0.12598898888653423
28339,2,0,0.19458036323573058
28340,2,0,0.33951315616846334
28341,2,1,0.9567726576699126
28342,2,0,0.23694360622641195
28343,2,1,0.6507709977138525
28344,2,1,0.9206739281075821
28345,2,1,0.668800307793088
28346,2,1,0.8060903176621605
28347,2,0,0.798388913493803
28348,2,1,0.9230654773344863
28349,2,1,0.990875584038621
28350,2,0,0.07028575124127019
28351,2,1,0.1725857477067166
28352,2,0,0.034096363264202074
28353,2,1,0.9340030760778812
28354,2,0,0.29889415960448334
28355,2,0,0.9769202188594479
28356,2,1,0.3488525960901186
28357,2,0,0.32970431746704193
28358,2,1,0.6561591599237273
28359,2,1,0.8986180780628479
28360,2,0,0.41490240935719913
28361,2,0,0.0075924153606054595
28362,2,1,0.9681355351784185
28363,2,1,0.9005863371103624
28364,2,1,0.8265019379817377
28365,2,0,0.1933842788668584
28366,2,1,0.9668119176941288
28367,2,1,0.8474665264370747
28368,2,0,0.04217258600811137
28369,2,0,0.7708932244618223
28370,2,1,0.9176980509289093
28371,2,0,0.8560283893022849
28372,2,1,0.5789705689637964
28373,2,0,0.0197926576027832
28374,2,1,0.7253273665036764
28375,2,1,0.7410181573373088
28376,2,0,0.285130534049983
28377,2,1,0.7095649801831646
28378,2,0,0.05419849437593085
28379,2,0,0.05625463695294799
28380,2,0,0.22358103044045893
28381,2,1,0.8160335001142925
28382,2,0,0.003390162879801471
28383,2,0,0.31237570683543275
28384,2,1,0.7890678385332456
28385,2,0,0.179508889283785
28386,2,1,0.9759811766409983
28387,2,1,0.7525023751608818
28388,2,0,0.3597176751632864
28389,2,0,0.5796203523266065
28390,2,1,0.8798245232026776
28391,2,1,0.8898764311187667
28392,2,0,0.08145277297883417
28393,2,0,0.008001481749650537
28394,2,1,0.1139946431259519
28395,2,1,0.9013041330086076
28396,2,1,0.8799476210617152
28397,2,0,0.028677004061886658
28398,2,0,0.06229246315081255
28399,2,1,0.9727790349350711
28400,2,1,0.3512119155116167
28401,2,0,0.3346475525383077
28402,2,0,0.4284936354544247
28403,2,0,0.1668692345166672
28404,2,0,0.22470148145568955
28405,2,1,0.886832838936948
28406,2,1,0.8447959245394403
28407,2,1,0.9864925529640532
28408,2,1,0.4708456220663449
28409,2,0,0.05237177859755609
28410,2,1,0.8859173158932867
28411,2,0,0.6960844229294864
28412,2,1,0.3686506463431568
28413,2,1,0.801151008172017
28414,2,0,0.2714402000803159
28415,2,1,0.7767242806940668
28416,2,0,0.2899019114625889
28417,2,1,0.8305538287471156
28418,2,1,0.7822352348485707
28419,2,0,0.0037039083013916405
28420,2,1,0.8011137506322393
28421,2,1,0.7583697617122955
28422,2,0,0.6561710246433251
28423,2,0,0.03133364836170114
28424,2,1,0.9144147195783735
28425,2,0,0.010530013693862209
28426,2,0,0.7408988751787428
28427,2,1,0.8355585407014925
28428,2,0,0.01433824351377813
28429,2,1,0.7160753855267005
28430,2,1,0.9650413665099067
28431,2,1,0.9855138130882205
28432,2,1,0.8684290849039747
28433,2,0,0.0019302269205034692
28434,2,0,0.4737182486303703
28435,2,1,0.7308722340722186
28436,2,1,0.5082232134577225
28437,2,1,0.9290091467050803
28438,2,1,0.8856233107085666
28439,2,0,0.7622473639902746
28440,2,0,0.1220847920179297
28441,2,0,0.6335840406004928
28442,2,1,0.7111437372878496
28443,2,1,0.4782851911193951
28444,2,1,0.8440979735441103
28445,2,1,0.6262858675640905
28446,2,0,0.08160047661724154
28447,2,1,0.9559390844430008
28448,2,1,0.9495797463060521
28449,2,1,0.9770376245325847
28450,2,1,0.7334480810917401
28451,2,1,0.9742082282439563
28452,2,0,0.00607471832723417
28453,2,0,0.04289615585974354
28454,2,1,0.8707322382201689
28455,2,0,0.0021911664529103555
28456,2,0,0.10520466016373979
28457,2,0,0.4024026278009344
28458,2,1,0.8091070042251559
28459,2,0,0.018219163606508448
28460,2,0,0.2052347935248699
28461,2,0,0.3870171181605708
28462,2,0,0.1476356348720551
28463,2,0,0.14849879279385544
28464,2,1,0.8045678455968613
28465,2,0,0.6343022977957511
28466,2,1,0.8535210283360548
28467,2,1,0.9614677104901271
28468,2,1,0.95627712071369
28469,2,1,0.6718602370075085
28470,2,0,0.13926380627301257
28471,2,1,0.8761580001112006
28472,2,1,0.9187180283145978
28473,2,0,0.027842442342245373
28474,2,0,0.014090133557382381
28475,2,1,0.9784922408692227
28476,2,1,0.4997167709129448
28477,2,1,0.6498220447242273
28478,2,1,0.996034206937867
28479,2,0,0.7065447646554621
28480,2,1,0.3012302101072789
28481,2,1,0.7830237517049118
28482,2,0,0.7000909297954564
28483,2,1,0.5865786760769072
